"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"iLumJFeKJT74QSXxlJLJx63CE" 4 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/18/2019" "11:09" "right" 1 6542.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 5 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "11:09" "left" 1 1602.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/18/2019" "11:09" "right" 1 2071.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/18/2019" "11:09" "right" 1 10259.69 2 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 8 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/18/2019" "11:09" "left" 1 1183.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/18/2019" "11:09" "right" 1 2778.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "11:09" "left" 0 2116.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 11 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "11:09" "left" 1 3772.69 1 "Post" "PO" "Pred"
"iLumJFeKJT74QSXxlJLJx63CE" 12 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/18/2019" "11:09" "right" 1 3513.69 1 "Post" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 1 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "6/25/2019" "11:32" "left" 1 2135.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "6/25/2019" "11:32" "left" 1 6209.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 3 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "6/25/2019" "11:32" "left" 1 3022.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 4 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "11:32" "left" 1 3666.535 3 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 5 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4532.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 6 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "6/25/2019" "11:32" "left" 1 4415.535 2 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 7 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "6/25/2019" "11:32" "left" 1 2868.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "11:32" "right" 1 3205.535 4 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 9 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4920.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "6/25/2019" "11:32" "right" 1 4060.535 1 "Pre" "PO" "Pred"
"isclaECAm1tGFGQGrJ6XxNJpp" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "11:32" "right" 1 3345.535 1 "Pre" "PO" "Pred"
"iseNCnCqCEyIiNnjFag4ulgmD" 1 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "6/17/2019" "10:51" "left" 1 3278.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 2 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "6/17/2019" "10:51" "right" 1 3644.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 3 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "6/17/2019" "10:51" "right" 1 3009.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 4 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "6/17/2019" "10:51" "left" 1 1856.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 5 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "6/17/2019" "10:51" "left" 1 3397.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 6 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "6/17/2019" "10:51" "left" 1 747.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 7 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "6/17/2019" "10:51" "left" 1 3139.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 8 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "6/17/2019" "10:51" "right" 1 3410.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 9 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "6/17/2019" "10:51" "right" 1 1174.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 10 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "6/17/2019" "10:51" "right" 1 1281.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 11 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "6/17/2019" "10:51" "right" 1 1413.012 1 "Pre" "DO" "NonPred"
"iseNCnCqCEyIiNnjFag4ulgmD" 12 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "6/17/2019" "10:51" "left" 1 804.012 1 "Pre" "DO" "NonPred"
"IubJKuZAYluSUxIEddzxWBXf7" 1 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/2/2019" "11:32" "right" 1 6654.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 2 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/2/2019" "11:32" "left" 1 3971.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3079.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 4 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/2/2019" "11:32" "left" 1 3849.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 5 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/2/2019" "11:32" "left" 1 7221.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3033.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/2/2019" "11:32" "left" 1 4233.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 8 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/2/2019" "11:32" "left" 1 5708.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 9 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/2/2019" "11:32" "right" 1 3720.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 10 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/2/2019" "11:32" "left" 1 1558.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/2/2019" "11:32" "right" 1 7508.988 1 "Pre" "PO" "Pred"
"IubJKuZAYluSUxIEddzxWBXf7" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/2/2019" "11:32" "right" 1 4025.988 1 "Pre" "PO" "Pred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 1 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "4/17/2019" "13:37" "right" 0 6194.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "4/17/2019" "13:37" "right" 1 4205.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 3 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "4/17/2019" "13:37" "right" 1 3178.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 4 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "4/17/2019" "13:37" "right" 1 3839.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 5 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "4/17/2019" "13:37" "right" 1 3570.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 6 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "4/17/2019" "13:37" "right" 1 3596.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 7 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "4/17/2019" "13:37" "left" 1 5635.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 8 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "4/17/2019" "13:37" "left" 1 3014.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 9 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "4/17/2019" "13:37" "right" 1 2047.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 10 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "4/17/2019" "13:37" "left" 1 1885.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 11 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "4/17/2019" "13:37" "left" 1 1853.748 1 "Pre" "DO" "NonPred"
"jKVZJkEUAYCAGTBz9VnYGdeA8" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "4/17/2019" "13:37" "left" 1 2322.748 1 "Pre" "DO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 1 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/18/2019" "10:50" "right" 1 9058 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 2 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/18/2019" "10:50" "left" 1 7280 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 3 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "10:50" "right" 1 2525 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 4 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "10:50" "right" 1 2212 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/18/2019" "10:50" "right" 1 3238 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 6 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2848 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 7 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2137 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 8 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "10:50" "right" 1 1882 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 9 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "10:50" "left" 1 3732 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 10 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/18/2019" "10:50" "right" 1 1918 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 11 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/18/2019" "10:50" "left" 1 1484 1 "Pre" "PO" "NonPred"
"kS7hiMfISjB4Le7mAvmM2ifmU" 12 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "7/18/2019" "10:50" "left" 1 2859 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 1 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/8/2019" "9:39" "right" 0 7826.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 2 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/8/2019" "9:39" "left" 1 6528.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 3 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/8/2019" "9:39" "left" 1 4006.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 4 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/8/2019" "9:39" "right" 1 2995.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 5 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "7/8/2019" "9:39" "right" 1 3876.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/8/2019" "9:39" "left" 1 5062.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 7 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/8/2019" "9:39" "right" 1 8418.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 8 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/8/2019" "9:39" "right" 1 16958.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 9 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "left" "right" "training" "7/8/2019" "9:39" "left" 1 13411.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 10 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "7/8/2019" "9:39" "right" 1 6001.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 11 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/8/2019" "9:39" "right" 1 6223.435 1 "Pre" "PO" "NonPred"
"kYyYeL2XWRmISezkKv8fgKLPi" 12 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/8/2019" "9:39" "left" 1 8058.435 1 "Pre" "PO" "NonPred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 1 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "06/10/2019" "11:21" "right" 1 7507.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2137.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1370.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 4 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2271.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 5 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "06/10/2019" "11:21" "left" 1 1411.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 6 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1697.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 7 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "06/10/2019" "11:21" "right" 1 2344.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 8 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "06/10/2019" "11:21" "right" 1 1761.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 9 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "06/10/2019" "11:21" "right" 1 2004.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 10 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "06/10/2019" "11:21" "left" 1 1964.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 11 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2700.592 1 "Post" "PO" "Pred"
"ls4zgdQsgZ4Ay2nkrzQkj5Wo0" 12 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "06/10/2019" "11:21" "left" 1 2492.592 1 "Post" "PO" "Pred"
"lTVByPLGfzAMn9tMylXQeom5w" 1 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "7/1/2019" "12:50" "right" 1 7976.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "7/1/2019" "12:50" "right" 0 4275.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 3 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "7/1/2019" "12:50" "left" 1 4181.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 4 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "7/1/2019" "12:50" "right" 1 4751.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 5 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/1/2019" "12:50" "left" 1 6080.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 6 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "7/1/2019" "12:50" "left" 1 996.916999999999 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 7 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "7/1/2019" "12:50" "right" 1 4949.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 8 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "7/1/2019" "12:50" "right" 1 7224.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 9 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "7/1/2019" "12:50" "left" 1 4099.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 10 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/1/2019" "12:50" "left" 0 6715.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 11 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/1/2019" "12:50" "left" 1 1411.917 1 "Pre" "DO" "NonPred"
"lTVByPLGfzAMn9tMylXQeom5w" 12 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "7/1/2019" "12:50" "right" 1 925.916999999999 1 "Pre" "DO" "NonPred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 1 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/17/2019" "9:55" "right" 1 9260.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 2 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/17/2019" "9:55" "right" 1 3944.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 3 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/17/2019" "9:55" "left" 1 615.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 4 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/17/2019" "9:55" "left" 1 2783.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 5 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/17/2019" "9:55" "right" 0 2556.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 6 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/17/2019" "9:55" "right" 1 1445.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 7 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/17/2019" "9:55" "left" 1 1345.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 8 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/17/2019" "9:55" "left" 1 6018.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/17/2019" "9:55" "right" 1 4204.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/17/2019" "9:55" "right" 1 2248.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/17/2019" "9:55" "right" 1 2673.966 1 "Pre" "PO" "Pred"
"mADcRFAqiA2VCWmdKrjXLNlRi" 12 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/17/2019" "9:55" "left" 1 1214.966 1 "Pre" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/17/2019" "9:55" "left" 1 8433.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 2 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/17/2019" "9:55" "left" 1 4759.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 3 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/17/2019" "9:55" "left" 1 4942.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/17/2019" "9:55" "right" 1 6439.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 5 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/17/2019" "9:55" "left" 1 4709.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 6 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/17/2019" "9:55" "right" 1 1538.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/17/2019" "9:55" "right" 1 3669.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 8 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/17/2019" "9:55" "left" 1 6072.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 9 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/17/2019" "9:55" "right" 1 2786.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/17/2019" "9:55" "left" 1 3344.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/17/2019" "9:55" "right" 1 2579.342 1 "Post" "PO" "Pred"
"mAHHSzVZTjvhQSUAEWxAxdAgm" 12 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/17/2019" "9:55" "right" 1 3523.342 1 "Post" "PO" "Pred"
